date,/g/121j1nlf
2020-02-01,0.0
2020-02-02,7.467796702485888
2020-02-03,0.0
2020-02-04,0.0
2020-02-05,6.878233804921212
2020-02-06,0.0
2020-02-07,7.66431766834078
2020-02-08,0.0
2020-02-09,0.0
2020-02-10,6.485191873211429
2020-02-11,0.0
2020-02-12,0.0
2020-02-13,0.0
2020-02-14,0.0
2020-02-15,0.0
2020-02-16,15.525156302536454
2020-02-17,7.66431766834078
2020-02-18,0.0
2020-02-19,0.0
2020-02-20,0.0
2020-02-21,0.0
2020-02-22,0.0
2020-02-23,0.0
2020-02-24,0.0
2020-02-25,0.0
2020-02-26,0.0
2020-02-27,0.0
2020-02-28,0.0
2020-02-29,0.0
2020-03-01,0.0
2020-03-02,6.092149941501645
2020-03-03,0.0
2020-03-04,0.0
2020-03-05,0.0
2020-03-06,0.0
2020-03-07,0.0
2020-03-08,0.0
2020-03-09,0.0
2020-03-10,0.0
2020-03-11,0.0
2020-03-12,13.363425678132641
2020-03-13,0.0
2020-03-14,0.0
2020-03-15,0.0
2020-03-16,0.0
2020-03-17,0.0
2020-03-18,0.0
2020-03-19,0.0
2020-03-20,5.699108009791861
2020-03-21,6.092149941501645
2020-03-22,0.0
2020-03-23,5.50258704393697
2020-03-24,0.0
2020-03-25,0.0
2020-03-26,0.0
2020-03-27,0.0
2020-03-28,6.288670907356537
2020-03-29,0.0
2020-03-30,0.0
2020-03-31,5.306066078082078
2020-04-01,0.0
2020-04-02,5.699108009791861
2020-04-03,5.895628975646753
2020-04-04,0.0
2020-04-05,0.0
2020-04-06,0.0
2020-04-07,5.699108009791861
2020-04-08,0.0
2020-04-09,0.0
2020-04-10,0.0
2020-04-11,0.0
2020-04-12,0.0
2020-04-13,0.0
2020-04-14,0.0
2020-04-15,0.0
2020-04-16,0.0
2020-04-17,5.895628975646753
2020-04-18,0.0
2020-04-19,0.0
2020-04-20,0.0
2020-04-21,5.50258704393697
2020-04-22,0.0
2020-04-23,0.0
2020-04-24,0.0
2020-04-25,0.0
2020-04-26,19.65209658548918
2020-04-27,6.092149941501645
2020-04-28,0.0
2020-04-29,5.50258704393697
2020-04-30,0.0
2020-05-01,0.0
2020-05-02,6.092149941501645
2020-05-03,0.0
2020-05-04,5.50258704393697
2020-05-05,0.0
2020-05-06,0.0
2020-05-07,0.0
2020-05-08,0.0
2020-05-09,0.0
2020-05-10,5.50258704393697
2020-05-11,5.50258704393697
2020-05-12,0.0
2020-05-13,0.0
2020-05-14,0.0
2020-05-15,0.0
2020-05-16,0.0
2020-05-17,0.0
2020-05-18,0.0
2020-05-19,5.306066078082078
2020-05-20,0.0
2020-05-21,0.0
2020-05-22,0.0
2020-05-23,0.0
2020-05-24,0.0
2020-05-25,6.092149941501645
2020-05-26,6.288670907356537
2020-05-27,0.0
2020-05-28,0.0
2020-05-29,0.0
2020-05-30,0.0
2020-05-31,0.0
2020-06-01,7.074754770776104
2020-06-02,0.0
2020-06-03,0.0
2020-06-04,5.50258704393697
2020-06-05,0.0
2020-06-06,0.0
2020-06-07,0.0
2020-06-08,0.0
2020-06-09,0.0
2020-06-10,0.0
2020-06-11,0.0
2020-06-12,0.0
2020-06-13,0.0
2020-06-14,0.0
2020-06-15,0.0
2020-06-16,6.288670907356537
2020-06-17,6.092149941501645
2020-06-18,0.0
2020-06-19,0.0
2020-06-20,0.0
2020-06-21,7.467796702485888
2020-06-22,0.0
2020-06-23,0.0
2020-06-24,0.0
2020-06-25,0.0
2020-06-26,6.485191873211429
2020-06-27,0.0
2020-06-28,0.0
2020-06-29,5.50258704393697
2020-06-30,0.0
2020-07-01,0.0
2020-07-02,0.0
2020-07-03,5.50258704393697
2020-07-04,0.0
2020-07-05,0.0
2020-07-06,0.0
2020-07-07,15.525156302536454
2020-07-08,0.0
2020-07-09,0.0
2020-07-10,0.0
2020-07-11,0.0
2020-07-12,0.0
2020-07-13,0.0
2020-07-14,0.0
2020-07-15,0.0
2020-07-16,4.716503180517403
2020-07-17,4.913024146372295
2020-07-18,0.0
2020-07-19,0.0
2020-07-20,0.0
2020-07-21,4.913024146372295
2020-07-22,0.0
2020-07-23,0.0
2020-07-24,0.0
2020-07-25,0.0
2020-07-26,0.0
2020-07-27,0.0
2020-07-28,0.0
2020-07-29,0.0
2020-07-30,0.0
2020-07-31,0.0
2020-08-01,0.0
2020-08-02,0.0
2020-08-03,4.126940282952727
2020-08-04,0.0
2020-08-05,4.126940282952727
2020-08-06,0.0
2020-08-07,0.0
2020-08-08,0.0
2020-08-09,0.0
2020-08-10,0.0
2020-08-11,0.0
2020-08-12,0.0
2020-08-13,12.577341814713074
2020-08-14,0.0
2020-08-15,0.0
2020-08-16,0.0
2020-08-17,4.126940282952727
2020-08-18,0.0
2020-08-19,0.0
2020-08-20,0.0
2020-08-21,0.0
2020-08-22,0.0
2020-08-23,0.0
2020-08-24,0.0
2020-08-25,0.0
2020-08-26,4.716503180517403
2020-08-27,0.0
2020-08-28,0.0
2020-08-29,0.0
2020-08-30,0.0
2020-08-31,0.0
2020-09-01,0.0
2020-09-02,0.0
2020-09-03,5.109545112227186
2020-09-04,0.0
2020-09-05,0.0
2020-09-06,0.0
2020-09-07,9.433006361034806
2020-09-08,0.0
2020-09-09,0.0
2020-09-10,0.0
2020-09-11,9.629527326889699
2020-09-12,0.0
2020-09-13,0.0
2020-09-14,0.0
2020-09-15,0.0
2020-09-16,4.913024146372295
2020-09-17,4.913024146372295
2020-09-18,0.0
2020-09-19,5.50258704393697
2020-09-20,0.0
2020-09-21,4.913024146372295
2020-09-22,0.0
2020-09-23,0.0
2020-09-24,5.109545112227186
2020-09-25,0.0
2020-09-26,6.092149941501645
2020-09-27,0.0
2020-09-28,6.48070930506734
2020-09-29,0.0
2020-09-30,7.128780235574075
2020-10-01,0.0
2020-10-02,0.0
2020-10-03,7.128780235574075
2020-10-04,0.0
2020-10-05,0.0
2020-10-06,0.0
2020-10-07,7.128780235574075
2020-10-08,0.0
2020-10-09,7.776851166080809
2020-10-10,0.0
2020-10-11,0.0
2020-10-12,0.0
2020-10-13,14.905631401654883
2020-10-14,6.48070930506734
2020-10-15,0.0
2020-10-16,0.0
2020-10-17,0.0
2020-10-18,8.424922096587544
2020-10-19,0.0
2020-10-20,7.776851166080809
2020-10-21,7.776851166080809
2020-10-22,7.776851166080809
2020-10-23,7.776851166080809
2020-10-24,0.0
2020-10-25,7.776851166080809
2020-10-26,7.128780235574075
2020-10-27,0.0
2020-10-28,0.0
2020-10-29,7.776851166080809
2020-10-30,0.0
2020-10-31,7.776851166080809
2020-11-01,0.0
2020-11-02,0.0
2020-11-03,0.0
2020-11-04,0.0
2020-11-05,0.0
2020-11-06,0.0
2020-11-07,0.0
2020-11-08,0.0
2020-11-09,0.0
2020-11-10,7.128780235574075
2020-11-11,0.0
2020-11-12,0.0
2020-11-13,0.0
2020-11-14,7.776851166080809
2020-11-15,7.776851166080809
2020-11-16,0.0
2020-11-17,0.0
2020-11-18,0.0
2020-11-19,0.0
2020-11-20,0.0
2020-11-21,0.0
2020-11-22,7.128780235574075
2020-11-23,0.0
2020-11-24,0.0
2020-11-25,0.0
2020-11-26,0.0
2020-11-27,0.0
2020-11-28,0.0
2020-11-29,0.0
2020-11-30,0.0
2020-12-01,13.609489540641416
2020-12-02,0.0
2020-12-03,14.25756047114815
2020-12-04,14.25756047114815
2020-12-05,0.0
2020-12-06,7.128780235574075
2020-12-07,7.128780235574075
2020-12-08,14.25756047114815
2020-12-09,0.0
2020-12-10,7.776851166080809
2020-12-11,7.776851166080809
2020-12-12,0.0
2020-12-13,0.0
2020-12-14,0.0
2020-12-15,8.424922096587544
2020-12-16,7.776851166080809
2020-12-17,0.0
2020-12-18,8.424922096587544
2020-12-19,0.0
2020-12-20,0.0
2020-12-21,0.0
2020-12-22,0.0
2020-12-23,9.072993027094276
2020-12-24,10.369134888107745
2020-12-25,9.721063957601011
2020-12-26,0.0
2020-12-27,9.072993027094276
2020-12-28,7.128780235574075
2020-12-29,16.20177326266835
2020-12-30,8.424922096587544
2020-12-31,9.072993027094276
2021-01-01,0.0
2021-01-02,8.424922096587544
2021-01-03,7.776851166080809
2021-01-04,14.905631401654883
2021-01-05,14.905631401654883
2021-01-06,23.330553498242427
2021-01-07,23.330553498242427
2021-01-08,7.776851166080809
2021-01-09,7.776851166080809
2021-01-10,31.107404664323237
2021-01-11,22.682482567735693
2021-01-12,7.776851166080809
2021-01-13,15.553702332161619
2021-01-14,22.682482567735693
2021-01-15,30.459333733816496
2021-01-16,9.072993027094276
2021-01-17,32.4035465253367
2021-01-18,37.58811396939058
2021-01-19,23.330553498242427
2021-01-20,14.905631401654883
2021-01-21,22.682482567735693
2021-01-22,14.25756047114815
2021-01-23,14.905631401654883
2021-01-24,7.776851166080809
2021-01-25,7.128780235574075
2021-01-26,7.776851166080809
2021-01-27,0.0
2021-01-28,0.0
2021-01-29,23.978624428749157
2021-01-30,16.20177326266835
2021-01-31,36.2919721083771
2021-02-01,14.25756047114815
2021-02-02,15.553702332161619
2021-02-03,30.459333733816496
2021-02-04,7.128780235574075
2021-02-05,31.75547559482997
2021-02-06,33.699688386350175
2021-02-07,0.0
2021-02-08,0.0
2021-02-09,14.905631401654883
2021-02-10,20.73826977621549
2021-02-11,23.978624428749157
2021-02-12,23.330553498242427
2021-02-13,7.776851166080809
2021-02-14,8.424922096587544
2021-02-15,7.776851166080809
2021-02-16,38.884255830404044
2021-02-17,7.776851166080809
2021-02-18,16.849844193175088
2021-02-19,7.776851166080809
2021-02-20,9.072993027094276
2021-02-21,16.849844193175088
2021-02-22,14.25756047114815
2021-02-23,8.424922096587544
2021-02-24,16.20177326266835
2021-02-25,49.90146164901852
2021-02-26,15.553702332161619
2021-02-27,0.0
2021-02-28,16.849844193175088
2021-03-01,0.0
2021-03-02,0.0
2021-03-03,23.978624428749157
2021-03-04,47.957248857498314
2021-03-05,25.274766289762628
2021-03-06,24.626695359255894
2021-03-07,33.699688386350175
2021-03-08,14.25756047114815
2021-03-09,14.905631401654883
2021-03-10,29.811262803309766
2021-03-11,47.957248857498314
2021-03-12,32.4035465253367
2021-03-13,9.072993027094276
2021-03-14,29.811262803309766
2021-03-15,31.107404664323237
2021-03-16,47.957248857498314
2021-03-17,23.330553498242427
2021-03-18,35.64390117787037
2021-03-19,23.330553498242427
2021-03-20,25.274766289762628
2021-03-21,47.957248857498314
2021-03-22,35.64390117787037
2021-03-23,54.437958162565664
2021-03-24,64.8070930506734
2021-03-25,33.051617455843434
2021-03-26,8.424922096587544
2021-03-27,35.64390117787037
2021-03-28,9.072993027094276
2021-03-29,22.682482567735693
2021-03-30,34.34775931685691
2021-03-31,30.459333733816496
2021-04-01,33.699688386350175
2021-04-02,16.849844193175088
2021-04-03,18.79405698469529
2021-04-04,9.072993027094276
2021-04-05,8.424922096587544
2021-04-06,33.699688386350175
2021-04-07,20.090198845708755
2021-04-08,21.386340706722226
2021-04-09,22.034411637228956
2021-04-10,40.828468621924245
2021-04-11,38.884255830404044
2021-04-12,48.605319788005055
2021-04-13,14.25756047114815
2021-04-14,38.884255830404044
2021-04-15,22.682482567735693
2021-04-16,44.716894204964646
2021-04-17,33.051617455843434
2021-04-18,23.978624428749157
2021-04-19,0.0
2021-04-20,14.905631401654883
2021-04-21,7.128780235574075
2021-04-22,28.5151209422963
2021-04-23,16.20177326266835
2021-04-24,34.34775931685691
2021-04-25,23.978624428749157
2021-04-26,21.386340706722226
2021-04-27,20.73826977621549
2021-04-28,39.53232676091078
2021-04-29,41.47653955243098
2021-04-30,41.87251201204196
2021-05-01,10.690854130734118
2021-05-02,24.054421794151764
2021-05-03,22.272612772362745
2021-05-04,31.181657881307846
2021-05-05,44.54522554472549
2021-05-06,71.27236087156079
2021-05-07,24.945326305046276
2021-05-08,80.18140598050589
2021-05-09,12.472663152523138
2021-05-10,0.0
2021-05-11,65.03602929529922
2021-05-12,54.3451751645651
2021-05-13,32.963466903096865
2021-05-14,89.09045108945098
2021-05-15,22.272612772362745
2021-05-16,0.0
2021-05-17,32.07256239220236
2021-05-18,63.2542202735102
2021-05-19,10.690854130734118
2021-05-20,43.65432103383098
2021-05-21,11.581758641628628
2021-05-22,34.74527592488588
2021-05-23,11.581758641628628
2021-05-24,46.32703456651451
2021-05-25,45.436130055620005
2021-05-26,45.436130055620005
2021-05-27,11.581758641628628
2021-05-28,82.85411951318942
2021-05-29,24.945326305046276
2021-05-30,24.054421794151764
2021-05-31,42.763416522936474
2021-06-01,32.963466903096865
2021-06-02,19.599899239679218
2021-06-03,22.272612772362745
2021-06-04,56.12698418635412
2021-06-05,43.65432103383098
2021-06-06,28.25
2021-06-07,39.875
2021-06-08,45.583333333333336
2021-06-09,44.5
2021-06-10,43.166666666666664
2021-06-11,37.0
2021-06-12,30.791666666666668
2021-06-13,21.041666666666668
